"id","doi","display_name","author","publication_year","cited_by_count","altmetric_score","news_outlets","blogs","twitter","members_of_the_public","practitioners","research_scientists","science_communicators","Clinical_Psychology_and_Psychotherapy","Psychology","Medicine","Computer_science","Biology","Engineering","Geography","History","Materials_science","Physics","Environmental_science","Geology","Chemistry","Art","Sociology","Political_science","Philosophy","Economics","Business","Mathematics","Empty"
"https://openalex.org/W2041755088","10.1002/j.1556-6678.2010.tb00043.x","The ABCs of CBT (Cognitive Behavior Therapy): Evidence-Based Approaches to Child Anxiety in Public School Settings","Lynn D. Miller; Christina Short; E. Jane Garland; Sandra Clark",2010,21,NA,NA,NA,NA,NA,NA,NA,NA,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1981597802","10.1016/j.janxdis.2010.02.009","d-Cycloserine for the augmentation of an attentional training intervention for trait anxiety","Evelyn Behar; R. Kathryn McHugh; Andrew D. Peckham; Michael Otto",2010,18,NA,NA,NA,NA,NA,NA,NA,NA,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2068927945","10.1007/s10566-010-9094-6","D-Cycloserine Augmentation of Cognitive-Behavioral Therapy: Directions for Pilot Research in Pediatric Obsessive-Compulsive Disorder","Eric A. Storch; Dean McKay; Jeannette M. Reid; Daniel A. Geller; Wayne K. Goodman; Adam B. Lewin; Tanya K. Murphy",2010,10,NA,NA,NA,NA,NA,NA,NA,NA,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2033508894","10.1097/iyc.0b013e3181d22e14","Early Intervention Approaches to Enhance the Peer-Related Social Competence of Young Children With Developmental Delays","Michael J. Guralnick",2010,63,3.75,NA,NA,1,NA,NA,NA,1,12,35,10,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"https://openalex.org/W2079657742","10.1188/14.cjon.s3.38-58","Putting Evidence Into Practice: An Update of Evidence-Based Interventions for Cancer-Related Fatigue During and Following Treatment","Sandra A. Mitchell; Amy J. Hoffman; Jane C. Clark; Regina M. DeGennaro; Patricia Poirier; Carolene B. Robinson; Breanna L. Weisbrod",2014,88,0.5,NA,NA,NA,NA,NA,NA,NA,24,2,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2333096254","10.1097/nmd.0000000000000188","Empirically Supported Psychological Treatments","Dawson Church; David Feinstein; Julie Palmer-Hoffman; Phyllis K. Stein; Anthony Tranguch",2014,23,5.5,NA,NA,4,1,NA,2,1,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2008475506","10.1016/j.brat.2014.07.007","Hungry for reward: How can neuroscience inform the development of treatment for Anorexia Nervosa?","Rebecca J. Park; Lauren R. Godier-McBard; Felicity A. Cowdrey",2014,63,2.25,NA,NA,3,2,NA,1,NA,38,16,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2315685001","10.1037/xge0000016","Memories of traumatic events in childhood fade after experiencing similar less stressful events: Results from two natural experiments.","Carl F. Weems; Justin D. Russell; Donice M. Banks; Rebecca A. Graham; Erin L. Neill; Brandon G. Scott",2014,26,3,NA,NA,3,2,NA,NA,1,12,10,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2323072403","10.1097/hrp.0000000000000034","Adolescent Depression","Randy P. Auerbach; Roee Admon; Diego A. Pizzagalli",2014,62,0.5,NA,NA,1,1,NA,NA,NA,46,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2013335489","10.1177/2167702613497932","Reenvisioning Clinical Science","Lisa Simon Onken; Kathleen M. Carroll; Varda Shoham; Bruce N. Cuthbert; Melissa Riddle",2014,401,54,5,1,1,NA,NA,1,NA,170,49,92,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0
"https://openalex.org/W2331951322","10.1037/a0035892","Basic sleep and circadian science as building blocks for behavioral interventions: A translational approach for mood disorders.","Lauren D. Asarnow; Adriane M. Soehner; Allison G. Harvey",2014,11,1.25,NA,NA,3,2,NA,NA,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2088212731","10.1038/npp.2008.113","Challenges in Developing Novel Treatments for Childhood Disorders: Lessons from Research on Anxiety","Daniel S. Pine; Sarah M. Helfinstein; Yair Bar-Haim; Eric E. Nelson; Nathan A. Fox",2009,157,0.75,NA,NA,1,1,NA,NA,NA,104,43,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"https://openalex.org/W2052735846","10.1038/npp.2008.170","Bridging Bench and Practice: Translational Research for Schizophrenia and Other Psychotic Disorders","Philip S. Wang; Robert K. Heinssen; Molly Oliveri; Ann Wagner; Wayne K. Goodman",2009,13,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W171338788","10.1007/bf03392189","Translational behavior analysis: From laboratory science in stimulus control to intervention with persons with neurodevelopmental disabilities","William J. McIlvane",2009,16,0.5,NA,NA,1,1,NA,NA,NA,1,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2002790322","10.1017/s003329170800398x","Pathways from science findings to health benefits","Michael Rutter; Robert Plomin",2009,18,NA,NA,NA,NA,NA,NA,NA,NA,7,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2282853134","10.1002/da.20529","Evidence-based treatments for anxiety and depression: lost in translation?","Jürgen Unützer",2008,10,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"https://openalex.org/W2112921054","10.1111/j.1467-8721.2008.00617.x","Translating Family-Focused Prevention Science Into Effective Practice","Richard Spoth",2008,38,NA,NA,NA,NA,NA,NA,NA,NA,15,9,8,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
"https://openalex.org/W2159630298","10.1016/j.biopsych.2008.01.012","A Meta-Analysis of D-Cycloserine and the Facilitation of Fear Extinction and Exposure Therapy","Melissa M. Norberg; John H. Krystal; David F. Tolin",2008,435,13,NA,NA,NA,NA,NA,NA,NA,226,128,39,6,5,0,0,0,0,1,0,0,7,0,0,1,2,0,0,0,0
"https://openalex.org/W2062599752","10.1016/j.cpr.2007.04.001","Borderline personality disorder and emotional responding: A review of the research literature","M. Zachary Rosenthal; Kim L. Gratz; David S. Kosson; Jennifer S. Cheavens; Carl W. Lejuez; Thomas R. Lynch",2008,197,3,NA,NA,NA,NA,NA,NA,NA,183,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1488632761","10.1111/ap.12037","The Intersect of Theory, Methods, and Translation in Guiding Interventions for the Promotion of Physical Activity: A Case Example of a Research Programme","Ronald C. Plotnikoff; Philip J. Morgan; David R. Lubans; Ryan E. Rhodes; Sarah A. Costigan",2014,5,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1964976320","10.1007/s10608-014-9604-1","Travellers’ Tales in Cognitive Bias Modification Research: A Commentary on the Special Issue","Elaine Fox; Bundy Mackintosh; Emily A. Holmes",2014,24,1.5,NA,NA,2,1,NA,1,NA,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2113875646","10.1017/s095457941300062x","A translational neuroscience framework for the development of socioemotional functioning in health and psychopathology","Jillian Lee Wiggins; Christopher S. Monk",2013,11,NA,NA,NA,NA,NA,NA,NA,NA,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2154003712","10.1037/0735-7028.38.3.278","Health care for the whole person: Research update.","Nadine J. Kaslow; Annie M. Bollini; Benjamin G. Druss; Robert L. Glueckauf; Lewis R. Goldfrank; Kelly J. Kelleher; Annette M. La Greca; R. Enrique Varela; Samuel S.-H. Wang; Linda Weinreb; Lonnie K. Zeltzer",2007,28,NA,NA,NA,NA,NA,NA,NA,NA,14,8,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"https://openalex.org/W1981311070","10.1017/s0954579406060457","Asserting the role of biobehavioral sciences in translational research: The behavioral neurobiology revolution","Stephen W. Porges",2006,19,NA,NA,NA,NA,NA,NA,NA,NA,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2114594413","10.1017/s0954579406060330","Bringing basic research on early experience and stress neurobiology to bear on preventive interventions for neglected and maltreated children","Megan R. Gunnar; Philip A. Fisher",2006,290,NA,NA,NA,NA,NA,NA,NA,NA,151,81,20,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0
"https://openalex.org/W2027706707","10.1016/j.brat.2006.06.001","Risk-factor research and prevention programs for anxiety disorders: A translational research framework","Michael J. Zvolensky; Norman B. Schmidt; Amit Bernstein; Meghan E. Keough",2006,94,3,NA,NA,NA,NA,NA,NA,NA,79,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2137765279","10.1017/s1092852900010439","Emotional Learning and Glutamate: Translational Perspectives","Charles F. Gillespie; Kerry J. Ressler",2005,26,4,NA,NA,1,1,NA,NA,NA,7,9,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"https://openalex.org/W3012376150","10.1037/tps0000224","Translational aspects of the multidisciplinary study of metacognition.","Silvia Chapman; Leigh E. Colvin; Stephanie Cosentino",2020,7,0.25,NA,NA,1,1,NA,NA,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3012219228","10.1037/tps0000218","Metacognition in education: Translational research.","Jennifer G. Cromley; Andrea J. Kunze",2020,10,NA,NA,NA,NA,NA,NA,NA,NA,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2912349592","10.1016/j.copsyc.2018.12.004","Mindfulness, acceptance, and emotion regulation: perspectives from Monitor and Acceptance Theory (MAT)","Emily K. Lindsay; John David Creswell",2019,47,4.25,NA,NA,5,2,2,1,NA,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2010278034","10.1016/j.jadohealth.2013.02.015","Turning Disciplinary Knowledge Into Solutions","Sarah Gehlert",2013,15,0.25,NA,NA,NA,NA,NA,NA,NA,0,3,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"https://openalex.org/W2140741029","10.1016/j.eurpsy.2012.08.002","Outreach and support in South London (OASIS), 2001–2011: Ten years of early diagnosis and treatment for young individuals at high clinical risk for psychosis","Paolo Fusar-Poli; Majella Byrne; Steven Badger; Lucia Valmaggia; Philip McGuire",2013,160,18.828,1,1,3,3,NA,NA,NA,96,32,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1989673150","10.1037/a0030582","Applying theory across settings, behaviors, and populations: Translational challenges and opportunities.","Robin J. Mermelstein; Tracey A. Revenson",2013,17,NA,NA,NA,NA,NA,NA,NA,NA,5,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2045066965","10.1007/s10461-012-0393-9","A Randomized Controlled Trial to Evaluate the Relative Efficacy of the Addition of a Psycho-Social Intervention to Standard-of-Care Services in Reducing Attrition and Improving Attendance Among First-Time Users of Methadone Maintenance Treatment in China","Jing Gu; Joseph Lau; Huifang Xu; Ying Zhong; Yuantao Hao; Yuteng Zhao; Lirui Fan; Wenhua Ling",2013,16,NA,NA,NA,NA,NA,NA,NA,NA,8,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2050597029","10.1037/a0029909","Translating basic behavioral and social science research to clinical application: The EVOLVE mixed methods approach.","Janey C. Peterson; Susan M. Czajkowski; Mary E. Charlson; Alissa R. Link; Martin T. Wells; Alice M. Isen; Carol A. Mancuso; John P. Allegrante; Carla Boutin-Foster; Gbenga Ogedegbe; Jared B. Jobe",2013,43,4.6,NA,NA,8,5,1,2,NA,18,9,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2896650325","10.1002/dev.21775","Resilience priming: Translational models for understanding resiliency and adaptation to early life adversity","Amanda C. Kentner; John F. Cryan; Susanne Brummelte",2019,45,35.4,NA,NA,59,28,9,21,1,11,16,8,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2763420277","10.1111/mbe.12153","Building the Bridge Between Science and Practice: Essential Characteristics of a Translational Framework","K. Brooke Stafford‐Brizard; Pamela Cantor; L. Todd Rose",2017,11,3.85,NA,NA,4,4,NA,NA,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"https://openalex.org/W2613580976","10.1016/j.nlm.2017.05.008","Combining D-cycloserine with appetitive extinction learning modulates amygdala activity during recall","Claudia Ebrahimi; Stefan Koch; Eva Friedel; Ilsoray Crespo; Thomas Fydrich; Andreas Ströhle; Andreas Heinz; Florian Schlagenhauf",2017,11,2,NA,NA,5,4,NA,1,NA,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2123089523","10.1037/a0028813","Effort-based decision-making in major depressive disorder: A translational model of motivational anhedonia.","Michael T. Treadway; Nicholas A. Bossaller; Richard C. Shelton; David H. Zald",2012,445,8.1,NA,NA,2,2,NA,NA,NA,207,204,9,7,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"https://openalex.org/W2315147516","10.1037/a0029040","Future dimensions: Neuroscience applications to practice in child and adolescent psychology.","Mikle South; Julie M. Wolf; Lauren Herlihy",2012,0,0.25,NA,NA,1,NA,NA,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2083343893","10.3109/10253890.2011.644605","Neuropattern: A new translational tool to detect and treat stress pathology. II. The Teltow study","Torsten Hero; Friedemann Gerhards; Hanne Thiart; Dirk H. Hellhammer; Michael Linden",2012,11,NA,NA,NA,NA,NA,NA,NA,NA,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2073927880","10.1111/j.1601-183x.2012.00801.x","Fear extinction and BDNF: translating animal models of PTSD to the clinic","Raül Andero; Kerry J. Ressler",2012,202,17.2,NA,NA,13,8,2,2,1,59,81,19,0,21,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"https://openalex.org/W1964779971","10.1007/s10608-014-9662-4","Emotion Regulation Flexibility","Amelia Aldao; Gal Sheppes; James J. Gross",2015,366,41.63,3,1,18,9,3,6,NA,251,119,7,11,0,0,0,0,1,1,1,0,0,0,1,5,3,0,0,0,0
"https://openalex.org/W1991180134","10.1038/npp.2012.268","Caloric Restriction Enhances Fear Extinction Learning in Mice","Megan Riddle; Morgan C. McKenna; Yonejung Yoon; Siobhan S. Pattwell; Patricia Mae G Santos; B. J. Casey; Charles E. Glatt",2013,31,47.3,5,NA,13,10,3,NA,NA,6,15,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2112279002","10.1177/1524839912438749","Partnering to Translate Evidence-Based Programs to Community Settings","Alison L. Miller; Allison M. Krusky; Susan P. Franzen; Shirley Cochran; Marc A. Zimmerman",2012,26,5.7,NA,NA,8,6,NA,2,NA,2,9,5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0
"https://openalex.org/W2107374963","10.1136/jme.2009.029785","Translational ethics? The theory-practice gap in medical ethics","Alan Cribb",2010,23,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,1,0,0,0,0,0,0,0,0,0,0,9,5,0,1,0,0,0
"https://openalex.org/W1499537861","10.1111/j.1742-9552.2011.00005.x","Using cognitive enhancers to improve the treatment of anxiety disorders in young people: Examining the potential for D‐cycloserine to augment exposure for child anxiety","Simon P. Byrne; Lara J. Farrell; Ronald M. Rapee",2011,6,NA,NA,NA,NA,NA,NA,NA,NA,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1558060935","10.1111/j.1468-2850.2011.01261.x","Beyond depression commentary: Wherefore art thou, depression clinic of tomorrow?","Greg J. Siegle",2011,13,3,NA,NA,NA,NA,NA,NA,NA,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2116254635","10.1017/s0033291711000109","The place of implementation science in the translational medicine continuum","Graham Thornicroft; Heidi Lempp; Michele Tansella",2011,59,1,NA,NA,2,2,NA,NA,NA,7,15,19,7,1,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0
"https://openalex.org/W2329975296","10.2174/157340011797183193","Translational Fear Inhibition Models as Indices of Trauma-related Psychopathology","Seth D. Norrholm and Tanja Jovanovic",2011,10,3,NA,NA,NA,NA,NA,NA,NA,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2168430107","10.1037/1528-3542.8.3.307","The lasting effect of words on feelings: Words may facilitate exposure effects to threatening images.","Golnaz Tabibnia; Matthew D. Lieberman; Michelle G. Craske",2008,105,47.25,5,NA,4,3,NA,1,NA,45,50,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
"https://openalex.org/W2077257194","10.1016/j.brat.2007.06.006","Enhancing exposure-based therapy from a translational research perspective","Stefan G. Hofmann",2007,124,NA,NA,NA,NA,NA,NA,NA,NA,56,48,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2121484097","10.3389/fnbeh.2011.00044","Neural Mechanisms of Impaired Fear Inhibition in Posttraumatic Stress Disorder","Tanja Jovanovic; Seth D. Norrholm",2011,93,2.1,NA,NA,3,2,1,NA,NA,55,40,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W10784171","10.1007/bf03392233","The aesthetics of intervention in defense of the esoteric","Iser G. DeLeon",2011,5,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2110224827","10.1002/da.20754","Looking to the future of research in pediatric anxiety disorders","John S. March",2011,13,NA,NA,NA,NA,NA,NA,NA,NA,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2331708864","10.1097/yco.0000000000000220","The key role of extinction learning in anxiety disorders","Andre Pittig; Linda van den Berg; Bram Vervliet",2016,72,6.7,NA,NA,13,11,NA,1,1,36,28,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"https://openalex.org/W2158645871","10.1002/mpr.1409","The need for a behavioural science focus in research on mental health and mental disorders","Hans-Ulrich Wittchen; Susanne Knappe; Gerhard Andersson; Ricardo Araya; Rosa María Baños Rivera; Michael Barkham; Per Bech; Tom Beckers; Thomas Berger; Matthias Berking; Carmen Berrocal; Christina Botella; Per Carlbring; Guy Chouinard; Francesc Colom; Claudio Csillag; Pim Cujipers; Daniel David; Paul M. G. Emmelkamp; Cecilia A. Essau; Giovanni A. Fava; Thomas Goschke; Dirk Hermans; Stefan G. Hofmann; Wolfgang Lutz; Peter Muris; Thomas H. Ollendick; Filip Raes; Winfried Rief; Heleen Riper; Eliana Tossani; Saskia Van der Oord; Bram Vervliet; Josep Maria Haro; Gunter Schumann",2014,34,7.95,NA,NA,12,7,3,2,NA,22,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"https://openalex.org/W1528197217","10.1002/da.22257","<scp>d</scp>-CYCLOSERINE FOR TREATING ANXIETY DISORDERS: MAKING GOOD EXPOSURES BETTER AND BAD EXPOSURES WORSE","Stefan G. Hofmann",2014,55,33,3,NA,2,1,1,NA,NA,35,10,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"https://openalex.org/W3027730498","10.1016/s2215-0366(20)30170-x","Clinical efficacy of cognitive bias modification interventions","Simon E. Blackwell",2020,9,5.95,NA,NA,11,2,3,6,NA,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2505115395","10.1016/s2215-0366(16)30080-3","Bringing together pharmacological and psychological approaches to mental health research","Abigail Moss; H Valerie Curran; Michael A P Bloomfield; Sunjeev K. Kamboj; Simon E. Blackwell; Tom P. Freeman",2016,5,16.55,NA,NA,30,13,9,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"https://openalex.org/W2015929240","10.1016/s0272-7358(03)00037-0","Towards a better understanding of gambling treatment failure: implications of translational research","Stacey B. Daughters; Carl W. Lejuez; Henry R. Lesieur; David R. Strong; Michael J. Zvolensky",2003,39,NA,NA,NA,NA,NA,NA,NA,NA,25,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2075693245","10.1016/s0006-3223(01)01326-9","Social anxiety disorder: trends and translational research","Bruce N. Cuthbert",2002,27,NA,NA,NA,NA,NA,NA,NA,NA,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
