"DOI","Subfield","Methodology"
"10.1016/j.jbtep.2017.10.006","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1080/15289168.2018.1425588","Clinical_Psychology",NA
"10.1016/s2215-0366%2817%2930513-8","Clinical_Psychology",NA
"10.1037/ccp0000289","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1002/jeab.315","Clinical_Psychology"," quantitative_study"
"10.1016/j.biopsych.2018.01.014","Rehabilitation_Psychology","literature_review"
"10.1037/amp0000185","Clinical_Psychology","literature_review"
"10.1016/j.brat.2017.12.005","Clinical_Psychology",NA
"10.1016/j.jpsychires.2017.12.014","Clinical_Psychology"," interview quantitative_study"
"10.1016/j.euroneuro.2017.10.036","Clinical_Psychology",NA
"10.3389/fpsyg.2017.02350","Clinical_Psychology","literature_review"
"10.1002/da.22690","Clinical_Psychology Health_Psychology",NA
"10.1016/j.cpr.2017.10.010","Clinical_Psychology","literature_review"
"10.1017/s003329171700366x","Clinical_Psychology","clinical_trial  interview quantitative_study"
"10.1037/abn0000266","Clinical_Psychology"," quantitative_study"
"10.1038/npp.2017.119","Clinical_Psychology"," interview quantitative_study"
"10.1002/wps.20442","Clinical_Psychology",NA
"10.1101/lm.044156.116","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1037/int0000065","Clinical_Psychology",NA
"10.1111/mbe.12153","Educational_Psychology",NA
"10.1016/j.psc.2017.08.009","Clinical_Psychology","literature_review"
"10.2174/2210676607666170607160400","other_Disorders Clinical_Psychology"," quantitative_study"
"10.1176/appi.ajp.2016.16080894","Health_Services","clinical_trial  quantitative_study"
"10.3389/fpsyg.2017.00098","Clinical_Psychology",NA
"10.1097/jcp.0000000000000757","Clinical_Psychology"," quantitative_study"
"10.1038/npp.2016.183","Physiological_Psychology_and_Neuropsychology Clinical_Psychology",NA
"10.1016/j.brat.2017.07.001","Clinical_Psychology","clinical_trial  quantitative_study treatment_outcome"
"10.1016/j.lmot.2017.05.013","Experimental_Psychology"," quantitative_study"
"10.1177/1524839917710454","Health_Psychology"," quantitative_study"
"10.1016/j.janxdis.2017.05.010","Physiological_Psychology_and_Neuropsychology Clinical_Psychology"," quantitative_study"
"10.1177/0145445517696052","Clinical_Psychology"," quantitative_study"
"10.5127/jep.052615","Clinical_Psychology","literature_review"
"10.1016/j.beth.2017.03.002","Clinical_Psychology"," quantitative_study"
"10.1515/revneuro-2016-0070","Health_Psychology",NA
"10.1016/j.beproc.2017.02.013","Clinical_Psychology",NA
"10.1002/mpr.1560","Clinical_Psychology","clinical_trial  followup_study quantitative_study"
"10.1002/jaba.400","Clinical_Psychology",NA
"10.1037/pri0000044","Clinical_Psychology","clinical_case_study"
"10.1146/annurev-clinpsy-032816-044941","Clinical_Psychology","clinical_trial"
"10.1016/j.brat.2017.04.004","Clinical_Psychology","literature_review"
"10.1016/j.brat.2017.02.004","Experimental_Psychology"," quantitative_study"
"10.1080/02699931.2016.1142428","Clinical_Psychology"," quantitative_study"
"10.1016/j.nlm.2017.03.007","Physiological_Psychology_and_Neuropsychology",NA
"10.1016/j.pscychresns.2017.01.005","Clinical_Psychology","brain_imaging  followup_study interview quantitative_study"
"10.1037/ccp0000180","Clinical_Psychology Military_Psychology","clinical_trial  quantitative_study"
"10.1016/j.copsyc.2016.05.001","Clinical_Psychology","literature_review"
"10.1177/1359104515572379","Clinical_Psychology"," interview "
"10.1002/ajmg.b.32467","Clinical_Psychology"," quantitative_study"
"10.1037/int0000038","Clinical_Psychology",NA
"10.1037/tps0000090","Clinical_Psychology"," quantitative_study"
"10.1002/jaba.343","Clinical_Psychology"," quantitative_study"
"10.1016/j.cpr.2016.09.008","Clinical_Psychology",NA
"10.1001/jamapsychiatry.2016.1132","Clinical_Psychology",NA
"10.1016/j.cpr.2016.07.001","Clinical_Psychology",NA
"10.1002/da.22550","Clinical_Psychology",NA
"10.1016/j.brat.2016.08.016","other_Disorders",NA
"10.1016/j.brat.2016.08.015","Clinical_Psychology",NA
"10.1146/annurev-clinpsy-021815-092925","Clinical_Psychology",NA
"10.1037/bar0000054","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1016/s2215-0366%2816%2930080-3","Clinical_Psychology",NA
"10.1111/cpsp.12166","Clinical_Psychology",NA
"10.1017/s1754470x16000118","other_Disorders","clinical_case_study  quantitative_study"
"10.1093/ijnp/pyv128","Physiological_Psychology_and_Neuropsychology Clinical_Psychology"," quantitative_study"
"10.1016/j.biopsych.2015.09.007","Health_Psychology","literature_review"
"10.1002/jaba.338","Clinical_Psychology"," quantitative_study"
"10.1111/famp.12233","Clinical_Psychology","literature_review"
"10.1016/j.nlm.2016.05.007","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1016/j.cpr.2016.03.008","Clinical_Psychology",NA
"10.1017/s1352465816000060","Clinical_Psychology"," interview quantitative_study"
"10.1002/jaba.283","Clinical_Psychology"," quantitative_study"
"10.1037/ccp0000080","Clinical_Psychology"," quantitative_study"
"10.1016/j.brat.2015.12.002","Clinical_Psychology","clinical_trial  followup_study quantitative_study"
"10.1016/j.brat.2015.12.001","Clinical_Psychology"," followup_study quantitative_study"
"10.1016/j.beth.2015.11.004","Clinical_Psychology",NA
"10.1037/ccp0000071","Clinical_Psychology",NA
"10.1037/ccp0000059","Clinical_Psychology","clinical_trial  followup_study interview quantitative_study"
"10.1037/bul0000034","Clinical_Psychology","meta-analysis"
"10.1016/j.jbtep.2015.09.010","Clinical_Psychology"," quantitative_study"
"10.1037/cap0000025","Clinical_Psychology",NA
"10.5514/rmac.v41.i2.63776","Clinical_Psychology","literature_review"
"10.3389/fpsyg.2015.00968","Clinical_Psychology","literature_review"
"10.3389/fnbeh.2015.00270","Personality_Psychology"," quantitative_study"
"10.1007/s40732-014-0103-2","Clinical_Psychology"," quantitative_study"
"10.1016/j.jpain.2015.09.007","other_Disorders"," quantitative_study"
"10.1016/j.biopsych.2015.04.006","Clinical_Psychology","clinical_trial  followup_study quantitative_study"
"10.1002/jaba.266","Clinical_Psychology",NA
"10.1037/per0000106","Clinical_Psychology",NA
"10.1016/j.tics.2015.08.003","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1016/j.jbtep.2015.04.006","Clinical_Psychology"," quantitative_study"
"10.1016/j.janxdis.2015.06.005","Clinical_Psychology"," quantitative_study treatment_outcome"
"10.1177/0956797615583071","Experimental_Psychology"," mathematical_model quantitative_study"
"10.1002/da.22377","Clinical_Psychology"," quantitative_study"
"10.1016/j.brat.2015.05.016","Clinical_Psychology"," quantitative_study"
"10.1037/per0000135","Clinical_Psychology",NA
"10.1016/j.biopsych.2015.02.007","Clinical_Psychology","literature_review"
"10.1891/0889-8391.29.1.68","Clinical_Psychology",NA
"10.1521/ijgp.2015.65.3.332","Clinical_Psychology",NA
"10.2174/221067660502150430155038","Clinical_Psychology"," quantitative_study"
"10.1111/famp.12143","Clinical_Psychology","literature_review"
"10.1017/s0140525x14000363","Clinical_Psychology",NA
"10.1002/da.22362","Clinical_Psychology"," followup_study interview quantitative_study"
"10.1177/2167702614542103","Clinical_Psychology"," quantitative_study"
"10.1093/jpepsy/jsu108","Health_Psychology","literature_review systematic_review meta-analysis"
"10.1037/bul0000014","Animal_Psychology","brain_imaging"
"10.1080/02699931.2014.930421","Clinical_Psychology"," quantitative_study"
"10.1016/j.jpain.2014.11.014","Experimental_Psychology"," quantitative_study"
"10.1037/a0036568","Health_Psychology",NA
"10.1002/da.22344","Clinical_Psychology Health_Psychology","meta-analysis"
"10.1001/jamapsychiatry.2014.1741","Clinical_Psychology","brain_imaging  longitudinal_study  treatment_outcome"
"10.1037/a0038719","Clinical_Psychology"," quantitative_study treatment_outcome"
"10.1177/2167702614561512","Clinical_Psychology",NA
"10.1016/j.brat.2014.11.003","other_Disorders",NA
"10.1007/s10608-014-9662-4","Developmental_Psychology",NA
"10.1016/j.jbtep.2014.10.001","Clinical_Psychology"," quantitative_study"
"10.1016/j.jad.2014.09.058","Clinical_Psychology","meta-analysis"
"10.1016/j.beth.2014.09.014","Clinical_Psychology",NA
"10.1016/j.bbr.2014.07.028","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1002/cpp.1897","Clinical_Psychology","literature_review systematic_review"
"10.1016/j.jcbs.2014.09.002","Clinical_Psychology"," quantitative_study"
"10.1038/npp.2013.317","Clinical_Psychology"," quantitative_study treatment_outcome"
"10.1188/14.cjon.s3.38-58","Health_Services","literature_review"
"10.1037/h0100581","Clinical_Psychology",NA
"10.1016/j.brat.2014.09.003","Clinical_Psychology",NA
"10.1016/j.brat.2014.08.014","Clinical_Psychology",NA
"10.1159/000365649","Clinical_Psychology",NA
"10.1097/nmd.0000000000000188","Clinical_Psychology","literature_review"
"10.1176/appi.ajp.2014.13111514","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1177/2167702614526571","Experimental_Psychology"," quantitative_study"
"10.1177/2167702614536163","Clinical_Psychology","literature_review"
"10.1177/1745691614535216","Clinical_Psychology",NA
"10.1016/j.brat.2014.08.012","Clinical_Psychology",NA
"10.1016/j.brat.2014.08.011","Clinical_Psychology","brain_imaging"
"10.1016/j.brat.2014.08.008","Clinical_Psychology",NA
"10.1016/j.brat.2014.08.006","Experimental_Psychology",NA
"10.1016/j.brat.2014.08.005","Clinical_Psychology","brain_imaging  interview quantitative_study treatment_outcome"
"10.1016/j.brat.2014.07.019","Clinical_Psychology",NA
"10.1016/j.brat.2014.07.020","Clinical_Psychology"," interview quantitative_study"
"10.1016/j.brat.2014.07.017","Clinical_Psychology","brain_imaging  quantitative_study"
"10.1016/j.brat.2014.07.007","Clinical_Psychology","brain_imaging"
"10.1016/j.brat.2014.07.012","Clinical_Psychology",NA
"10.1371/journal.pone.0093519","Clinical_Psychology","literature_review systematic_review meta-analysis"
"10.1586/14737175.2014.934677","Psychological_and_Physical_Disorders Clinical_Psychology","literature_review"
"10.1037/xge0000016","Clinical_Psychology"," longitudinal_study "
"10.1016/j.brat.2014.04.006","Clinical_Psychology",NA
"10.1016/j.jpain.2014.02.009","Clinical_Psychology"," quantitative_study"
"10.1521/ijct.2014.7.2.149","Clinical_Psychology","literature_review"
"10.1016/j.beth.2014.04.003","Clinical_Psychology"," quantitative_study"
"10.1097/hrp.0000000000000034","Clinical_Psychology","literature_review"
"10.1093/heapro/das070","Health_Services",NA
"10.1177/2167702613497932","Clinical_Psychology",NA
"10.1037/a0035892","Clinical_Psychology",NA
"10.1002/da.22264","Clinical_Psychology","literature_review"
"10.1007/s10880-014-9393-4","other_Disorders Clinical_Psychology","literature_review"
"10.1089/cap.2013.0106","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1177/1745691614521781","Clinical_Psychology",NA
"10.1111/ap.12037","Professional_Issues",NA
"10.1002/da.22257","Clinical_Psychology",NA
"10.1007/s10608-014-9604-1","Clinical_Psychology","interview"
"10.1037/a0035641","Clinical_Psychology",NA
"10.1016/j.jaac.2013.09.016","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1007/s10608-013-9580-x","Clinical_Psychology"," interview quantitative_study"
"10.1007/s10826-013-9742-1","Clinical_Psychology"," interview quantitative_study"
"10.1146/annurev-clinpsy-050212-185542","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1017/s095457941300062x","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1093/ntr/ntt093","Rehabilitation_Psychology"," quantitative_study"
"10.1111/jopy.12015","Clinical_Psychology"," qualitative_study quantitative_study"
"10.3389/fnhum.2013.00481","Clinical_Psychology"," quantitative_study"
"10.1111/jcpp.12092","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1080/10503307.2013.802824","Clinical_Psychology"," interview quantitative_study"
"10.3389/fpsyg.2013.00298","Clinical_Psychology"," quantitative_study"
"10.1093/schbul/sbt082","Psychological_and_Physical_Disorders Clinical_Psychology",NA
"10.1016/j.jadohealth.2013.02.015","Clinical_Psychology",NA
"10.1016/j.eurpsy.2012.08.002","Clinical_Psychology Health_Services"," followup_study quantitative_study"
"10.1002/jaba.27","Clinical_Psychology"," interview quantitative_study"
"10.1038/npp.2012.268","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1037/a0030582","Clinical_Psychology",NA
"10.1016/j.cbpra.2013.02.001","Clinical_Psychology",NA
"10.1037/a0032389","Clinical_Psychology","brain_imaging  quantitative_study treatment_outcome"
"10.1007/s10461-012-0393-9","Rehabilitation_Psychology","clinical_trial  followup_study field_study quantitative_study"
"10.1016/j.biopsych.2012.12.009","Clinical_Psychology"," quantitative_study"
"10.1016/j.jpsychires.2012.09.024","Clinical_Psychology"," interview quantitative_study"
"10.1016/j.brat.2012.10.004","Clinical_Psychology"," quantitative_study"
"10.1037/a0029909","Clinical_Psychology"," qualitative_study quantitative_study"
"10.1016/j.neuropharm.2012.07.045","Physiological_Psychology_and_Neuropsychology","clinical_trial  quantitative_study"
"10.1016/j.neuropharm.2012.06.001","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1016/j.biopsycho.2012.02.005","Experimental_Psychology"," quantitative_study"
"10.1016/j.beth.2009.08.002","Clinical_Psychology",NA
"10.1037/a0028813","Clinical_Psychology"," quantitative_study"
"10.1038/npp.2011.307","Physiological_Psychology_and_Neuropsychology","clinical_trial  interview quantitative_study"
"10.1097/psy.0b013e3182688e8b","other_Disorders","literature_review"
"10.1007/s12160-012-9390-5","Clinical_Psychology"," quantitative_study"
"10.1177/0956797612443830","Clinical_Psychology"," quantitative_study"
"10.1016/j.brat.2012.06.004","other_Disorders Clinical_Psychology"," longitudinal_study retrospective_study "
"10.1016/j.jtcc.2012.06.004","Clinical_Psychology",NA
"10.1101/lm.026674.112","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1037/a0029040","Clinical_Psychology","clinical_case_study"
"10.3109/10253890.2011.644605","Clinical_Psychology","clinical_trial  followup_study quantitative_study"
"10.3109/10253890.2011.644604","Clinical_Psychology"," quantitative_study"
"10.1016/j.jpsychires.2012.05.006","Clinical_Psychology"," quantitative_study"
"10.1016/j.cbpra.2012.05.004","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1177/1524839912438749","Health_Services"," interview focus_group "
"10.1111/j.1601-183x.2012.00801.x","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1016/j.beth.2012.05.003","Clinical_Psychology","meta-analysis"
"10.1016/j.pain.2012.04.013","Experimental_Psychology"," experimental_replication longitudinal_study retrospective_study "
"10.1037/a0027925","Methodology Professional_Issues",NA
"10.1016/j.pain.2011.12.009","other_Disorders",NA
"10.1016/j.biopsych.2012.02.033","Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1016/j.biopsycho.2012.01.007","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1007/s10879-011-9195-z","Clinical_Psychology",NA
"10.1016/j.jbtep.2011.10.010","Clinical_Psychology"," quantitative_study"
"10.1016/j.jbtep.2011.08.006","Clinical_Psychology",NA
"10.1016/j.beth.2011.02.008","Clinical_Psychology",NA
"10.1037/a0024992","Clinical_Psychology"," quantitative_study"
"10.1111/j.1742-9552.2011.00005.x","Clinical_Psychology",NA
"10.1007/s13142-011-0030-6","Clinical_Psychology",NA
"10.15288/jsad.2011.72.903","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1037/h0100927","Clinical_Psychology",NA
"10.1038/nrn3044","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1038/npp.2011.159","Physiological_Psychology_and_Neuropsychology Clinical_Psychology"," interview quantitative_study"
"10.1111/j.1468-2850.2011.01261.x","Clinical_Psychology",NA
"10.2174/2210677411101040286","Clinical_Psychology",NA
"10.1016/j.pain.2011.09.003","other_Disorders Clinical_Psychology"," interview quantitative_study treatment_outcome"
"10.1007/s00213-011-2353-x","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1080/14616734.2011.608987","Clinical_Psychology",NA
"10.1017/s0033291711000109","Clinical_Psychology",NA
"10.2174/157340011797183193","Clinical_Psychology","literature_review"
"10.1037/a0025491","Clinical_Psychology",NA
"10.1111/j.1468-2850.2011.01254.x","Clinical_Psychology",NA
"10.3389/fnbeh.2011.00044","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1016/j.biopsych.2011.06.005","Physiological_Psychology_and_Neuropsychology Clinical_Psychology",NA
"10.1007/s00213-011-2199-2","Rehabilitation_Psychology"," quantitative_study"
"10.1007/bf03392233","Physiological_Psychology_and_Neuropsychology",NA
"10.1080/02699931.2010.532393","Experimental_Psychology"," quantitative_study"
"10.1016/j.cpr.2011.02.003","Clinical_Psychology","literature_review"
"10.1002/da.20754","Clinical_Psychology",NA
"10.1080/00029157.2010.10401745","Clinical_Psychology"," quantitative_study"
"10.1159/000293364","Clinical_Psychology"," experimental_replication interview quantitative_study"
"10.1901/jaba.2010.43-653","Clinical_Psychology"," quantitative_study"
"10.1586/ern.10.115","other_Disorders",NA
"10.1016/j.ejpain.2010.05.001","Health_Psychology","clinical_trial  quantitative_study"
"10.1016/j.biopsych.2010.07.015","Clinical_Psychology"," quantitative_study"
"10.1002/j.1556-6678.2010.tb00043.x","Educational_Psychology"," quantitative_study"
"10.1080/13642537.2010.488875","Clinical_Psychology"," quantitative_study"
"10.1016/j.psychres.2010.04.042","Clinical_Psychology"," quantitative_study"
"10.1016/j.psc.2010.04.008","Clinical_Psychology","literature_review systematic_review"
"10.1111/j.1469-7610.2010.02251.x","Clinical_Psychology","literature_review"
"10.1016/j.beth.2010.03.001","Clinical_Psychology"," experimental_replication quantitative_study"
"10.1176/appi.ajp.2009.09071074","Clinical_Psychology","literature_review"
"10.1111/j.1468-2850.2010.01198.x","Clinical_Psychology",NA
"10.1016/j.cbpra.2009.06.006","Clinical_Psychology","clinical_case_study  interview "
"10.1136/jme.2009.029785","Professional_Issues",NA
"10.1016/j.janxdis.2010.02.009","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1007/s10566-010-9094-6","Clinical_Psychology",NA
"10.1097/iyc.0b013e3181d22e14","Clinical_Psychology",NA
"10.1901/jaba.2010.43-47","Clinical_Psychology"," quantitative_study"
"10.1016/j.bbr.2009.11.025","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1016/j.janxdis.2009.08.007","Clinical_Psychology"," quantitative_study"
"10.1037/a0012589","Clinical_Psychology"," quantitative_study"
"10.1080/16506070902980695","Clinical_Psychology",NA
"10.1038/npp.2008.113","Clinical_Psychology","literature_review"
"10.1038/npp.2008.170","Clinical_Psychology",NA
"10.1007/bf03392189","other_Disorders",NA
"10.1007/s10567-009-0058-z","Clinical_Psychology","literature_review"
"10.1016/j.janxdis.2009.07.006","Clinical_Psychology","literature_review"
"10.1016/j.biopsych.2009.04.017","Clinical_Psychology","literature_review"
"10.1016/j.psc.2009.05.001","Clinical_Psychology",NA
"10.1037/a0016830","Clinical_Psychology","interview"
"10.1016/j.cpr.2009.02.005","Clinical_Psychology","literature_review"
"10.1016/j.psyneuen.2009.01.005","Clinical_Psychology"," quantitative_study treatment_outcome"
"10.1017/s003329170800398x","Clinical_Psychology",NA
"10.1016/j.janxdis.2008.10.010","Clinical_Psychology"," quantitative_study"
"10.1111/j.1469-7610.2008.02034.x","Clinical_Psychology","literature_review"
"10.1002/da.20511","Clinical_Psychology"," quantitative_study"
"10.1002/da.20529","Clinical_Psychology",NA
"10.1111/j.1467-8721.2008.00617.x","Clinical_Psychology",NA
"10.1016/j.brat.2008.09.005","Clinical_Psychology",NA
"10.1080/08039480802315608","Clinical_Psychology",NA
"10.1016/j.biopsych.2008.01.012","Clinical_Psychology","meta-analysis"
"10.1037/1528-3542.8.3.307","Physiological_Psychology_and_Neuropsychology"," quantitative_study"
"10.1016/j.pain.2007.06.037","other_Disorders","clinical_trial  quantitative_study"
"10.1016/j.bodyim.2007.12.002","other_Disorders","literature_review"
"10.1016/j.actpsy.2007.07.001","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1176/appi.ajp.2007.07050776","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1016/j.biopsych.2007.11.011","Clinical_Psychology"," followup_study quantitative_study treatment_outcome"
"10.1016/j.brat.2007.10.003","Clinical_Psychology",NA
"10.1016/j.cpr.2007.04.001","Clinical_Psychology","literature_review"
"10.1037/h0100823","Clinical_Psychology",NA
"10.1016/j.jbtep.2007.10.004","Clinical_Psychology"," qualitative_study quantitative_study"
"10.1111/j.1468-2850.2007.00100.x","Clinical_Psychology",NA
"10.1111/j.1468-2850.2007.00096.x","Clinical_Psychology",NA
"10.1016/j.cbpra.2006.08.001","Clinical_Psychology",NA
"10.1097/yco.0b013e3282f0b8ed","Clinical_Psychology",NA
"10.1016/j.brat.2007.02.013","Clinical_Psychology"," followup_study quantitative_study"
"10.1016/j.brat.2007.06.006","Physiological_Psychology_and_Neuropsychology","literature_review"
"10.1177/0145445506298436","Clinical_Psychology"," quantitative_study treatment_outcome"
"10.1037/0735-7028.38.3.278","Clinical_Psychology",NA
"10.1016/j.jpsychires.2006.05.006","Clinical_Psychology","clinical_trial  quantitative_study"
"10.1111/j.1527-3458.2006.00208.x","Clinical_Psychology","literature_review"
"10.1016/j.beth.2005.04.001","Clinical_Psychology"," quantitative_study"
"10.1073/pnas.0509184103","Clinical_Psychology"," quantitative_study"
"10.1037/0003-066x.61.9.959","Professional_Issues",NA
"10.1016/j.biopsych.2006.03.084","Clinical_Psychology",NA
"10.1017/s0954579406060457","Clinical_Psychology",NA
"10.1017/s0954579406060391","Clinical_Psychology","literature_review"
"10.1017/s0954579406060330","Clinical_Psychology","literature_review"
"10.1017/s0954579406060317","Clinical_Psychology",NA
"10.1016/j.brat.2006.06.001","Clinical_Psychology Health_Services",NA
"10.1037/0033-3204.43.2.201","Clinical_Psychology",NA
"10.1016/j.biopsycho.2006.01.006","Physiological_Psychology_and_Neuropsychology Clinical_Psychology","literature_review"
"10.1037/0022-006x.74.2.367","Clinical_Psychology"," quantitative_study"
"10.1016/j.jpain.2005.10.011","other_Disorders Clinical_Psychology"," quantitative_study"
"10.1001/archpsyc.63.3.298","Clinical_Psychology"," quantitative_study"
"10.1016/j.brat.2005.06.006","Clinical_Psychology","literature_review"
"10.1111/j.0963-7214.2005.00378.x","Clinical_Psychology",NA
"10.1037/0033-3204.42.3.374","Clinical_Psychology Physiological_Psychology_and_Neuropsychology",NA
"10.1016/s0005-7894%2804%2980013-3","Clinical_Psychology",NA
"10.1016/j.brat.2004.05.002","Clinical_Psychology",NA
"10.1093/clipsy.bph081","Experimental_Psychology",NA
"10.1002/cpp.388","Clinical_Psychology",NA
"10.1016/s0272-7358%2803%2900037-0","Clinical_Psychology","literature_review"
"10.1901/jaba.2002.35-391","Clinical_Psychology",""
"10.1037/0022-006x.70.5.1129","Clinical_Psychology"," treatment_outcome"
"10.1016/s0005-7894%2802%2980035-1","Clinical_Psychology"," followup_study"
"10.1111/j.1545-5300.2002.41311.x","Clinical_Psychology",NA
"10.1016/s0006-3223%2801%2901326-9","Clinical_Psychology",NA
"10.1207/s15374424jccp2804_9","Clinical_Psychology",NA
"10.1901/jaba.1999.32-317","Clinical_Psychology"," treatment_outcome"
"10.1177/1359104598033007","Clinical_Psychology"," literature_review"
"10.1016/s0272-7358%2898%2900023-3","Clinical_Psychology","literature_review"
"10.1016/s0005-7894%2897%2980019-6","Clinical_Psychology",NA
"10.1521/jsyt.1996.15.3.15","Clinical_Psychology","literature_review"
"10.1016/0005-7967%2893%2990106-5","Clinical_Psychology","literature_review"
"10.1177/0146167290161005","Clinical_Psychology",NA
"10.1016/0005-7967%2888%2990113-1","Clinical_Psychology","literature_review"
"10.1016/0277-9536%2884%2990022-4","Clinical_Psychology",NA
"10.1017/s0141347300006583","Rehabilitation_Psychology","interview"
"10.1016/s0005-7894%2882%2980039-7","Clinical_Psychology",NA
